time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
26.575,310,1184,1437,312,-6.0,40.0,46.0,-33.38623046875,-2.3193359375,-1.6479490995407104,-1.554443359375,0.2811279296875,0.1195068359375
26.611,310,1129,1357,310,-6.0,40.0,46.0,-23.559568405151367,1.15966796875,11.413573265075684,-1.4639892578125,0.377197265625,0.1273193359375
26.611,310,1094,1297,312,-6.0,40.0,46.0,-13.488768577575684,5.737304210662842,18.9208984375,-1.3172607421875,0.401123046875,0.134033203125
26.612,311,1054,1245,312,-6.0,40.0,46.0,-4.94384765625,10.559081077575684,19.8974609375,-1.114990234375,0.3670654296875,0.143310546875
26.638,308,987,1145,311,-5.0,39.0,45.0,3.784179449081421,14.953612327575684,16.9677734375,-0.9027099609375,0.3199462890625,0.1065673828125
26.639,311,955,1103,312,-5.0,39.0,45.0,12.512206077575684,17.9443359375,12.756346702575684,-0.71142578125,0.2598876953125,0.0269775390625
26.640,311,918,1078,312,-5.0,39.0,45.0,20.263669967651367,19.287109375,7.934569835662842,-0.586669921875,0.2105712890625,-0.06103515625
26.648,310,872,1011,310,-5.0,39.0,45.0,24.719236373901367,19.59228515625,2.197265625,-0.584228515625,0.215087890625,-0.128662109375
26.657,310,849,973,312,-5.0,39.0,45.0,21.728513717651367,17.02880859375,-3.723144292831421,-0.6484375,0.214599609375,-0.08544921875
26.664,310,820,933,310,-5.0,39.0,45.0,14.587401390075684,12.756346702575684,-8.6669921875,-0.703125,0.1322021484375,-0.0029296875
26.678,310,777,871,310,-5.0,39.0,45.0,10.192870140075684,13.061522483825684,-10.498045921325684,-0.737548828125,0.019775390625,-0.0377197265625
26.687,310,754,854,311,-5.0,39.0,45.0,9.58251953125,16.9677734375,-7.934569835662842,-0.7447509765625,-0.02587890625,-0.0994873046875
26.694,310,732,833,311,-5.0,39.0,45.0,10.742186546325684,17.578125,-2.44140625,-0.7386474609375,-0.0050048828125,-0.0986328125
26.712,310,710,809,310,-5.0,39.0,45.0,12.023924827575684,14.770506858825684,3.967284917831421,-0.741943359375,0.0609130859375,-0.0870361328125
26.716,308,695,794,312,-4.0,38.0,40.0,11.352538108825684,11.108397483825684,11.169432640075684,-0.748291015625,0.17138671875,-0.080810546875
26.727,308,691,784,310,-4.0,38.0,40.0,8.48388671875,6.896972179412842,17.9443359375,-0.7391357421875,0.2900390625,-0.06005859375
26.744,310,694,785,311,-4.0,38.0,40.0,5.126952648162842,3.051757574081421,20.996091842651367,-0.7135009765625,0.3668212890625,-0.0308837890625
26.746,309,703,792,312,-4.0,38.0,40.0,1.9531248807907104,0.8544921278953552,19.775390625,-0.6943359375,0.40625,-0.012451171875
26.755,308,707,803,311,-4.0,38.0,40.0,-0.9765624403953552,0.0,17.2119140625,-0.6983642578125,0.4375,0.0040283203125
26.770,310,721,811,310,-4.0,38.0,40.0,-4.5166015625,-0.6713866591453552,14.709471702575684,-0.703369140625,0.4453125,0.0347900390625
26.779,310,730,818,311,-4.0,38.0,40.0,-7.812499523162842,-0.6103515625,11.718749046325684,-0.69677734375,0.3980712890625,0.0672607421875
26.784,310,742,823,312,-4.0,38.0,40.0,-8.30078125,0.9155272841453552,8.30078125,-0.7039794921875,0.3408203125,0.0811767578125
26.798,310,770,848,311,-4.0,38.0,40.0,-4.638671875,2.563476324081421,5.065917491912842,-0.7220458984375,0.32666015625,0.0758056640625
26.807,310,782,867,311,-4.0,38.0,40.0,1.220703125,2.685546636581421,2.38037109375,-0.729736328125,0.3328857421875,0.0594482421875
26.814,312,801,888,311,-5.0,38.0,40.0,5.920409679412842,1.6479490995407104,0.2441406100988388,-0.7313232421875,0.33154296875,0.0382080078125
26.853,310,837,939,310,-5.0,38.0,40.0,7.568358898162842,-0.0610351525247097,-0.9155272841453552,-0.7120361328125,0.318603515625,0.02294921875
26.854,310,864,980,311,-5.0,38.0,40.0,6.835937023162842,-2.197265625,-1.4648436307907104,-0.6611328125,0.29052734375,0.0203857421875
26.854,310,901,1008,295,-5.0,38.0,40.0,6.591796398162842,-3.662109136581421,-1.6479490995407104,-0.63720703125,0.2957763671875,-0.0166015625
26.859,310,963,1112,312,-5.0,38.0,40.0,8.1787109375,-3.173827886581421,-0.7324218153953552,-0.655029296875,0.391845703125,-0.1826171875
26.866,310,998,1176,311,-5.0,38.0,40.0,9.21630859375,-2.563476324081421,-0.1220703050494194,-0.655029296875,0.391845703125,-0.1826171875
