time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
9.240,442,3147,1289,713,15.0,32.0,12.0,16.41845703125,29.968259811401367,15.930174827575684,-0.367919921875,0.1671142578125,-0.065185546875
9.270,409,2689,913,419,15.0,32.0,12.0,-6.164550304412842,35.46142578125,-25.512693405151367,-0.399169921875,0.1424560546875,-0.0595703125
9.271,378,2233,605,400,15.0,32.0,12.0,-16.90673828125,33.26416015625,-32.3486328125,-0.4566650390625,0.1031494140625,-0.0107421875
9.271,351,2122,470,360,15.0,32.0,12.0,-16.90673828125,33.26416015625,-32.3486328125,-0.484130859375,0.0477294921875,0.0098876953125
9.284,342,1559,359,348,13.0,31.0,10.0,-11.230467796325684,21.850584030151367,-22.277830123901367,-0.55908203125,0.0283203125,-0.013427734375
9.309,332,1331,333,330,13.0,31.0,10.0,-11.230467796325684,21.850584030151367,-22.277830123901367,-0.642578125,0.1240234375,-0.0296630859375
9.310,328,1236,321,326,13.0,31.0,10.0,-0.9155272841453552,18.1884765625,-13.488768577575684,-0.642578125,0.1240234375,-0.0296630859375
9.314,325,1202,334,328,13.0,31.0,10.0,13.122557640075684,11.047362327575684,6.896972179412842,-0.5545654296875,0.2716064453125,0.2247314453125
9.327,323,1372,321,328,13.0,31.0,10.0,13.122557640075684,11.047362327575684,6.896972179412842,-0.5738525390625,0.359130859375,0.31103515625
9.330,321,1348,361,338,13.0,31.0,10.0,14.160155296325684,5.615233898162842,6.591796398162842,-0.5738525390625,0.359130859375,0.31103515625
9.344,323,1523,357,332,13.0,31.0,10.0,4.94384765625,-0.30517578125,1.5258787870407104,-0.716796875,0.437255859375,0.2647705078125
9.352,324,1535,371,344,13.0,31.0,10.0,4.94384765625,-0.30517578125,1.5258787870407104,-0.771484375,0.3643798828125,0.1640625
9.373,323,1611,383,345,13.0,31.0,10.0,2.990722417831421,-2.44140625,1.8310545682907104,-0.771484375,0.3643798828125,0.1640625
9.374,328,1770,410,338,15.0,35.0,13.0,3.601073980331421,-5.798339366912842,3.112792730331421,-0.788330078125,0.119873046875,-0.0240478515625
9.382,330,1936,438,348,15.0,35.0,13.0,3.601073980331421,-5.798339366912842,3.112792730331421,-0.7762451171875,0.0838623046875,-0.0440673828125
9.390,334,2032,532,356,15.0,35.0,13.0,10.559081077575684,-9.46044921875,5.859374523162842,-0.7762451171875,0.0838623046875,-0.0440673828125
