time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
14.647,379,3147,2260,3147,4.0,31.0,17.0,-58.837886810302734,30.944822311401367,10.864256858825684,-1.53125,0.6807861328125,0.315673828125
14.653,376,3147,2008,3147,4.0,31.0,17.0,-58.837886810302734,30.944822311401367,10.864256858825684,-1.31103515625,0.4390869140625,0.3994140625
14.670,348,3147,1596,3147,4.0,31.0,17.0,-7.873534679412842,36.2548828125,35.70556640625,-1.0322265625,0.358642578125,0.46240234375
14.687,348,3147,1365,2576,4.0,31.0,17.0,-7.873534679412842,36.2548828125,35.70556640625,-0.6431884765625,0.343505859375,0.4520263671875
14.688,334,3147,1073,1892,4.0,31.0,17.0,29.235837936401367,42.358394622802734,49.072261810302734,-0.6431884765625,0.343505859375,0.4520263671875
14.697,324,3147,927,910,1.0,32.0,15.0,66.0400390625,47.912593841552734,25.329587936401367,0.0579833984375,-0.10986328125,0.169921875
14.705,324,3147,934,401,1.0,32.0,15.0,66.0400390625,47.912593841552734,25.329587936401367,0.109375,-0.3187255859375,0.015625
14.713,324,2601,867,348,1.0,32.0,15.0,58.532711029052734,39.85595703125,-13.854979515075684,0.109375,-0.3187255859375,0.015625
14.735,323,1895,744,344,1.0,32.0,15.0,29.357908248901367,8.9111328125,-59.020992279052734,-0.3411865234375,-0.0413818359375,-0.182861328125
14.736,324,1840,753,338,1.0,32.0,15.0,29.357908248901367,8.9111328125,-59.020992279052734,-0.500732421875,0.13037109375,-0.27197265625
14.743,319,1748,746,344,1.0,32.0,15.0,31.127927780151367,-1.0986328125,-55.175777435302734,-0.500732421875,0.13037109375,-0.27197265625
14.757,321,1703,698,336,1.0,32.0,15.0,58.959957122802734,7.385253429412842,-25.512693405151367,-0.518310546875,0.5897216796875,-0.256591796875
14.767,319,1610,668,336,1.0,32.0,15.0,58.959957122802734,7.385253429412842,-25.512693405151367,-0.5416259765625,0.8466796875,-0.1268310546875
14.773,317,1516,653,334,1.0,32.0,15.0,69.64111328125,11.962889671325684,-10.498045921325684,-0.5416259765625,0.8466796875,-0.1268310546875
14.800,317,1258,684,331,2.0,32.0,18.0,29.235837936401367,5.249022960662842,-0.30517578125,-0.6739501953125,0.7672119140625,0.093994140625
14.800,319,1268,705,332,2.0,32.0,18.0,29.235837936401367,5.249022960662842,-0.30517578125,-0.7193603515625,0.5238037109375,0.1005859375
14.803,319,1251,758,330,2.0,32.0,18.0,-1.15966796875,0.54931640625,-4.69970703125,-0.7193603515625,0.5238037109375,0.1005859375
14.817,319,1214,818,334,2.0,32.0,18.0,-25.451658248901367,-9.09423828125,-16.845703125,-0.864013671875,0.1669921875,0.08837890625
14.836,321,1185,841,336,2.0,32.0,18.0,-25.451658248901367,-9.09423828125,-16.845703125,-0.93701171875,0.1910400390625,0.0936279296875
14.837,321,1160,846,330,2.0,32.0,18.0,-17.27294921875,-13.916014671325684,-17.4560546875,-0.93701171875,0.1910400390625,0.0936279296875
14.847,323,1062,828,332,2.0,32.0,18.0,19.71435546875,-18.798828125,-4.94384765625,-0.91748046875,0.4466552734375,0.066162109375
14.855,321,1054,840,334,2.0,32.0,18.0,19.71435546875,-18.798828125,-4.94384765625,-0.8604736328125,0.491455078125,0.0709228515625
14.870,318,1116,883,334,2.0,32.0,18.0,33.14208984375,-19.22607421875,0.1831054538488388,-0.8604736328125,0.491455078125,0.0709228515625
14.877,321,1330,858,331,2.0,32.0,18.0,38.4521484375,-16.29638671875,4.21142578125,-0.75927734375,0.4515380859375,0.084228515625
14.885,318,1429,853,336,1.0,33.0,19.0,38.4521484375,-16.29638671875,4.21142578125,-0.7325439453125,0.437255859375,0.0872802734375
14.906,321,1678,842,338,1.0,33.0,19.0,33.0810546875,-14.465331077575684,5.493163585662842,-0.7325439453125,0.437255859375,0.0872802734375
14.907,328,1861,829,334,1.0,33.0,19.0,26.000974655151367,-13.366698265075684,7.446288585662842,-0.7095947265625,0.4339599609375,0.072265625
14.915,323,1933,827,334,1.0,33.0,19.0,19.8974609375,-13.305663108825684,10.253905296325684,-0.7095947265625,0.4339599609375,0.072265625
14.941,321,2074,766,336,1.0,33.0,19.0,15.075682640075684,-13.854979515075684,13.732909202575684,-0.694091796875,0.3973388671875,0.0399169921875
14.941,316,2419,750,334,1.0,33.0,19.0,10.864256858825684,-13.977049827575684,18.4326171875,-0.6800537109375,0.3170166015625,-0.0146484375
